500.000000,7579.620000,4.110000,-85.770000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.070000,-85.760000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.070000,-85.780000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.110000,-85.770000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.080000,-85.790000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.110000,-85.780000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.100000,-85.810000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.070000,-85.780000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.100000,-85.770000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.110000,-85.720000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.090000,-85.810000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.080000,-85.800000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.100000,-85.720000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.110000,-85.750000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.100000,-85.770000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7373.760000,4.100000,-85.800000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.100000,-85.770000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.100000,-85.790000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.060000,-85.790000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.100000,-85.810000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.100000,-85.800000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.090000,-85.770000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.130000,-85.780000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.090000,-85.760000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.100000,-85.800000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
500.000000,7579.620000,4.070000,-85.810000,0.000000,-11021.000000,0.000000,-5.125000,0.000000,7.370000
